	Drug Name
198	BRD-K30019337
199	BRD-K84807411
200	BRD-K44224150
201	BRD-K75293299
202	BRD-K64610608
203	BRD-K02251932
204	BRD-K55116708
205	BRD-K41334119
206	BRD-K34485477
207	BRD-K16147474
208	BRD-K29086754
209	BRD-K33199242
210	BRD-K52037352
211	BRD-K27986637
212	BRD-K37390332
213	fulvestrant
214	HLI 373
215	NSC48300
216	PRIMA-1-Met
217	isoevodiamine
218	UNC0638
219	cucurbitacin I
220	BRD-K50799972
221	BRD-K17060750
222	linifanib
223	veliparib
224	saracatinib
225	afatinib
226	canertinib
227	obatoclax
228	masitinib
229	ZSTK474
230	brivanib
231	GDC-0879
232	NVP-TAE684
233	SNS-032
234	PLX-4720
235	TGX-221
236	KU-0063794
237	SU11274
238	BRD-K88742110
239	BRD8899
240	EX-527
241	ELCPK
242	NPC-26
243	1S,3R-RSL-3
244	CIL55A
245	SCH-529074
246	FQI-2
247	ML210
248	darinaparsin
249	PX-12
250	GANT-61
251	PL-DI
252	TW-37
253	AZD8055
254	CHM-1
255	QS-11
256	ML239
257	fumonisin B1
258	JQ-1
259	BRD-K51490254
260	BRD-K85133207
261	CAY10576
262	Repligen 136
263	nintedanib
264	foretinib
265	regorafenib
266	WZ8040
267	OSI-930
268	MGCD-265
269	lenvatinib
270	YK 4-279
271	CAY10618
272	KU 0060648
273	narciclasine
274	MLN2238
275	ISOX
276	BRD-K29313308
277	UNC0321
278	SGX-523
279	erismodegib
280	alisertib
281	AZD6482
282	ruxolitinib
283	bleomycin A2
284	GDC-0941
285	SB-525334
286	PHA-793887
287	quizartinib
288	pazopanib
289	BRD-K24690302
290	BRD-K70511574
291	PLX-4032
292	GSK461364
293	BRD-K20514654
294	BRD-K28456706
295	STF-31
296	spautin-1
297	BRD-A02303741
298	ML320
299	tigecycline
300	BRD-K34099515
301	PF-543
302	PF-573228
303	ceranib-2
304	FSC231
305	968
306	GSK4112
307	etomoxir
308	HC-067047
309	IPR-456
310	leptomycin B
311	AZ-3146
312	VU0155056
313	BRD-K97651142
314	vorapaxar
315	Ch-55
316	BRD-K79669418
317	BRD-K99584050
318	BRD-A71883111
319	necrostatin-7
320	PYR-41
321	I-BET151
322	lomeguatrib
323	JW-480
324	BMS-195614
325	BRD-K07442505
326	BRD-K35604418
327	SB-743921
328	GSK525762A
329	SMER-3
330	NVP-ADW742
331	clofarabine
332	XL765
333	ML258
334	SR1001
335	bardoxolone methyl
336	BMS-270394
337	fluvastatin
338	AZD4547
339	hyperforin
340	NVP-231
341	MK-0752
342	semagacestat
343	bosutinib
344	temsirolimus
345	nelarabine
346	rigosertib
347	PD318088
348	KU-60019
349	BIRB-796
350	KW-2449
351	RAF265
352	silmitasertib
353	BRD-K03911514
354	BRD-K16130065
355	momelotinib
356	CAL-101
357	LY-2157299
358	OSI-027
359	PIK-93
360	AZD7762
361	birinapant
362	KX2-391
363	3-Cl-AHPC
364	BRD-K58730230
365	BRD-K27188169
366	WAY-362450
367	BRD-K13185470
368	BRD-K03536150
369	BRD-K34222889
370	linsitinib
371	ML006
372	tretinoin
373	isoliquiritigenin
374	NSC23766
375	N9-isopropylolomoucine
376	pifithrin-alpha
377	BIX-01294
378	dexamethasone
379	selumetinib
380	ML029
381	CI-976
382	necrostatin-1
383	AA-COCF3
384	TG-101348
385	pluripotin
386	BMS-536924
387	BRD-K09587429
388	tandutinib
389	TG-100-115
390	crizotinib
391	lapatinib
392	elocalcitol
393	cabozantinib
394	phloretin
395	BRD-K26531177
396	BMS-345541
397	cyclophosphamide
398	niclosamide
399	gefitinib
400	vorinostat
401	AM-580
402	Mdivi-1
403	axitinib
404	navitoclax
405	Ki8751
406	oxaliplatin
407	tosedostat
408	barasertib
409	YL54
410	PF-184
411	AT7867
412	PD 153035
413	tacedinaline
414	NVP-BEZ235
415	omacetaxine mepesuccinate
416	avrainvillamide
417	BRD-K09344309
418	isonicotinohydroxamic acid
419	NSC19630
420	LRRK2-IN-1
421	KH-CB19
422	abiraterone
423	KPT185
424	pitstop2
425	R428
426	ibrutinib
427	sotrastaurin
428	A-804598
429	COL-3
430	ABT-199
431	ETP-46464
432	marinopyrrole A
433	methylstat
434	BYL-719
435	GSK2636771
436	JW-74
437	necrosulfonamide
438	palmostatin B
439	JW-55
440	AT-406
441	salermide
442	WZ4002
443	ML334 diastereomer
444	GSK1059615
445	BRD-K55473186
446	VAF-347
447	BRD-M00053801
448	thalidomide
449	belinostat
450	O-6-benzylguanine
451	BRD-K90370028
452	cediranib
453	BRD-K48477130
454	AZD1480
455	BRD-A05715709
456	docetaxel
457	BRD-K99006945
458	trametinib
459	RO4929097
460	dinaciclib
461	MLN2480
462	BRD-K51831558
463	istradefylline
464	MI-2
465	BRD-K42260513
466	alvocidib
467	CBB-1007
468	BRD-A86708339
469	PF-3758309
470	dabrafenib
471	SZ4TA2
472	AT13387
473	BCL-LZH-4
474	skepinone-L
475	PF-4800567 hydrochloride
476	avicin D
477	VX-680
478	BRD-K01737880
479	bafilomycin A1
480	SR8278
481	BRD-K30748066
482	Camptothecin
483	Vinblastine
484	Cisplatin
485	Cytarabine
486	Docetaxel
487	Methotrexate
488	Tretinoin
489	Gefitinib
490	Navitoclax
491	Nilotinib
492	Refametinib
493	Temsirolimus
494	Olaparib
495	Veliparib
496	Bosutinib
497	Lenalidomide
498	Axitinib
499	AZD7762
500	GW441756
501	Lestaurtinib
502	SB216763
503	Tanespimycin
504	Motesanib
505	KU-55933
506	Elesclomol
507	Afatinib
508	Vismodegib
509	Staurosporine
510	PLX-4720
511	NU7441
512	SL0101
513	Doramapimod
514	JNK Inhibitor VIII
515	Nutlin-3a (-)
516	PD173074
517	ZM447439
518	Alisertib
519	RO-3306
520	MK-2206
521	Palbociclib
522	Dactolisib
523	Pictilisib
524	AZD8055
525	PD0325901
526	SB590885
527	Selumetinib
528	CCT007093
529	EHT-1864
530	Avagacestat
531	5-Fluorouracil
532	Dasatinib
533	Paclitaxel
534	Crizotinib
535	Rapamycin
536	Sorafenib
537	BI-2536
538	Irinotecan
539	Oxaliplatin
540	BMS-536924
541	GSK1904529A
542	Tozasertib
543	PRIMA-1MET
544	Serdemetan
545	TW 37
546	Erlotinib
547	CCT-018159
548	Rucaparib
549	Niraparib
550	Dinaciclib
551	Gemcitabine
552	SB505124
553	Tamoxifen
554	Fulvestrant
555	EPZ004777
556	Daporinad
557	AZ960
558	Talazoparib
559	XAV939
560	Trametinib
561	Dabrafenib
562	Temozolomide
563	Bleomycin (50 uM)
564	AZD5438
565	IAP_5620
566	AZD2014
567	AZD1208
568	AZD1332
569	SN-38
570	Bicalutamide
571	Ruxolitinib
572	Linsitinib
573	Epirubicin
574	Cyclophosphamide
575	Pevonedistat
576	Sapitinib
577	Uprosertib
578	LCL161
579	Lapatinib
580	Luminespib
581	Alpelisib
582	Taselisib
583	EPZ5676
584	SCH772984
585	IWP-2
586	GSK2801
587	Bromosporine
588	SGC-CBP30
589	GSK-LSD1
590	BDOCA000347a
591	BDF00022089a
592	BDILV000379a
593	OSI-027
594	LGK974
595	VE-822
596	WZ4003
597	CZC24832
598	AZD5582
599	GSK2606414
600	PFI3
601	PCI-34051
602	Wnt-C59
603	I-BET-762
604	RVX-208
605	OTX015
606	GSK343
607	ML323
608	Entospletinib
609	PRT062607
610	Ribociclib
611	AGI-6780
612	Picolinici-acid
613	AZD5153
614	CDK9_5038
615	ERK_2440
616	ERK_6604
617	IRAK4_4710
618	JAK1_8709
619	AZD5991
620	PAK_5339
621	TAF1_5496
622	ULK1_4989
623	IGF1R_3801
624	JAK_8517
625	GSK2256098C
626	GSK2276186C
627	GSK2110183B
628	GSK626616AC
629	GSK3337463A
630	GSK2830371A
631	LMB_AB1
632	LMB_AB2
633	LMB_AB3
634	AZD4547
635	Ibrutinib
636	Zoledronate
637	Acetalax
638	Topotecan
639	Teniposide
640	Mitoxantrone
641	Dactinomycin
642	Bleomycin
643	Fludarabine
644	Nelarabine
645	Dacarbazine
646	123829
647	765771
648	123138
649	Podophyllotoxin bromide
650	50869
651	Dihydrorotenone
652	720427
653	667880
654	Gallibiscoquinazole
655	L-Oxonoreleagnine
656	729189
657	741909
658	743380
659	Elephantin
660	150412
661	Sinularin
662	615590
663	630600
664	LMP744
665	776928
666	Schweinfurthin A
667	BEN
668	Sabutoclax
669	LY2109761
670	OF-1
671	MN-64
672	KRAS (G12C) Inhibitor-12
673	BDP-00009066
674	Ulixertinib
675	Venetoclax
676	ABT737
677	Afuresertib
678	AGI-5198
679	AZD3759
680	AZD5363
681	AZD8186
682	Osimertinib
683	Cediranib
684	Ipatasertib
685	GDC0810
686	GNE-317
687	GSK2578215A
688	I-BRD9
689	MIRA-1
690	NVP-ADW742
691	P22077
692	Savolitinib
693	UMI-77
694	WIKI4
695	Sepantronium bromide
696	MIM1
697	WEHI-539
698	BPD-00008900
699	N25720-51-A1
700	N27922-53-1
701	N30652-18-1
702	N29087-69-1
703	HKMTI-1-005
704	ICL-SIRT078
705	UNC0638
706	AGK2
707	Foretinib
708	BIBR-1532
709	Pyridostatin
710	AMG-319
711	MK-8776
712	Vinorelbine
713	Remodelin
714	VX-11e
715	LJI308
716	AZ6102
717	GSK591
718	VE821
719	VTP-A
720	VTP-B
721	GSK-LSD1-2HCl 
722	A-366
723	CPI-637
724	UNC0379
725	AZD6482
726	AT13148
727	BMS-754807
728	PFI-1
729	IOX2
730	CHIR-99021
731	SGC0946
732	GSK2830371
733	THR-101
734	THR-102
735	THR-103
736	ascorbate (vitamin C)
737	glutathione
738	alpha-lipoic acid
739	N-acetyl cysteine
